Service,Policy Definition,Parameter Requirements,Azure Security Benchmark,CIS,CCMC L3,ISO 27001,NIST SP 800-53 R4,NIST SP 800-171 R2,HIPAA HITRUST 9.2,New Zealand ISM,Parameters,Link
API Management,API Management service should use a SKU that supports virtual networks,Optional,,,,,,,,,listOfAllowedSKUs,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/API%20Management/ApiManagement_AllowedVNETSkus_AuditDeny.json
App Service,"Ensure that 'Java version' is the latest, if used as a part of the API app",Optional,PV-7,9.8,,,,3.14.1,,,JavaLatestVersion,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/App%20Service/AppService_ApiApp_Audit_java_Latest.json
App Service,"Ensure that 'Java version' is the latest, if used as a part of the Function app",Optional,PV-7,9.8,,,,3.14.1,,,JavaLatestVersion,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/App%20Service/AppService_FunctionApp_Audit_java_Latest.json
App Service,"Ensure that 'Java version' is the latest, if used as a part of the Web app",Optional,PV-7,9.8,,,,3.14.1,,,JavaLatestVersion,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/App%20Service/AppService_WebApp_Audit_java_Latest.json
App Service,"Ensure that 'PHP version' is the latest, if used as a part of the API app",Optional,PV-7,9.6,,,,3.14.1,,,PHPLatestVersion,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/App%20Service/AppService_ApiApp_Audit_PHP_Latest.json
App Service,"Ensure that 'PHP version' is the latest, if used as a part of the WEB app",Optional,PV-7,9.6,,,,3.14.1,,,PHPLatestVersion,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/App%20Service/AppService_Webapp_Audit_PHP_Latest.json
App Service,"Ensure that 'Python version' is the latest, if used as a part of the API app",Optional,PV-7,9.7,,,,3.14.1,,,"WindowsPythonLatestVersion, LinuxPythonLatestVersion",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/App%20Service/AppService_ApiApp_Audit_python_Latest.json
App Service,"Ensure that 'Python version' is the latest, if used as a part of the Function app",Optional,PV-7,9.7,,,,3.14.1,,,"WindowsPythonLatestVersion, LinuxPythonLatestVersion",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/App%20Service/AppService_FunctionApp_Audit_python_Latest.json
App Service,"Ensure that 'Python version' is the latest, if used as a part of the Web app",Optional,PV-7,9.7,,,,3.14.1,,,"WindowsPythonLatestVersion, LinuxPythonLatestVersion",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/App%20Service/AppService_WebApp_Audit_python_Latest.json
App Service,Resource logs in App Services should be enabled,Optional,,,,,,,,,requiredRetentionDays,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/App%20Service/AppService_ResourceLoggingMonitoring_Audit.json
Batch,Resource logs in Batch accounts should be enabled,Optional,LT-4,5.3,,,,,1205.09aa2System.1 - 09.aa,,requiredRetentionDays,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Batch/Batch_AuditDiagnosticLog_Audit.json
Data Box,Azure Data Box jobs should enable double encryption for data at rest on the device,Optional,,,,,,,,,supportedSKUs,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Data%20Box/DataBox_DoubleEncryption_Audit.json
Data Box,Azure Data Box jobs should use a customer-managed key to encrypt the device unlock password,Optional,,,,,,,,,supportedSKUs,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Data%20Box/DataBox_CMK_Audit.json
Data Factory,Azure Data Factory integration runtime should have a limit for number of cores,Optional,,,,,,,,,maxCores,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Data%20Factory/IR_Core_Count_Exceeds_Audit.json
Data Lake,Resource logs in Azure Data Lake Store should be enabled,Optional,LT-4,5.3,,,,,1202.09aa1System.1 - 09.aa,,requiredRetentionDays,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Data%20Lake/DataLakeStore_AuditDiagnosticLog_Audit.json
Data Lake,Resource logs in Data Lake Analytics should be enabled,Optional,LT-4,5.3,,,,,1210.09aa3System.3 - 09.aa,,requiredRetentionDays,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Data%20Lake/DataLakeAnalytics_AuditDiagnosticLog_Audit.json
Event Hub,Resource logs in Event Hub should be enabled,Optional,LT-4,5.3,,,,,1207.09aa2System.4 - 09.aa,,requiredRetentionDays,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Event%20Hub/EventHub_AuditDiagnosticLog_Audit.json
Guest Configuration,Audit Linux machines that allow remote connections from accounts without passwords,Optional,,,,A.9.1.2,AC-17 (1),3.1.12,,AC-2,IncludeArcMachines,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_LinuxPassword110_AINE.json
Guest Configuration,Audit Linux machines that do not have the passwd file permissions set to 0644,Optional,,,,A.9.2.4,IA-5,3.5.10,,,IncludeArcMachines,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_LinuxPassword121_AINE.json
Guest Configuration,Audit Linux machines that have accounts without passwords,Optional,,,,A.9.1.2,IA-5,3.5.7,,AC-2,IncludeArcMachines,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_LinuxPassword232_AINE.json
Guest Configuration,Audit Windows VMs with a pending reboot,Optional,,,,,,,,,IncludeArcMachines,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_WindowsPendingReboot_AINE.json
Guest Configuration,Audit Windows machines on which Windows Serial Console is not enabled,Optional,,,,,,,,,"IncludeArcMachines, EMSPortNumber, EMSBaudRate",https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_WindowsSerialConsole_AINE.json
Guest Configuration,Audit Windows machines on which the DSC configuration is not compliant,Optional,,,,,,,,,IncludeArcMachines,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_WindowsDscConfiguration_AINE.json
Guest Configuration,Audit Windows machines that allow re-use of the previous 24 passwords,Optional,,,,A.9.4.3,IA-5 (1),3.5.8,,,IncludeArcMachines,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_WindowsPasswordEnforce_AINE.json
Guest Configuration,Audit Windows machines that do not have a maximum password age of 70 days,Optional,,,,A.9.4.3,IA-5 (1),,,,IncludeArcMachines,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_WindowsMaximumPassword_AINE.json
Guest Configuration,Audit Windows machines that do not have a minimum password age of 1 day,Optional,,,,A.9.4.3,IA-5 (1),,,,IncludeArcMachines,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_WindowsMinimumPassword_AINE.json
Guest Configuration,Audit Windows machines that do not have the password complexity setting enabled,Optional,,,,A.9.4.3,IA-5 (1),3.5.7,,,IncludeArcMachines,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_WindowsPasswordComplexity_AINE.json
Guest Configuration,Audit Windows machines that do not restrict the minimum password length to 14 characters,Optional,,,,A.9.4.3,IA-5 (1),3.5.7,,,IncludeArcMachines,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_WindowsPasswordLength_AINE.json
Guest Configuration,Audit Windows machines that do not store passwords using reversible encryption,Optional,,,,A.10.1.1,IA-5 (1),3.5.10,,,IncludeArcMachines,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_WindowsPasswordEncryption_AINE.json
Guest Configuration,Audit Windows machines that have extra accounts in the Administrators group,Optional,,,,,,,1123.01q1System.2 - 01.q,AC-9,"IncludeArcMachines, Members",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_AdministratorsGroupMembers_AINE.json
Guest Configuration,Audit Windows machines that have not restarted within the specified number of days,Optional,,,,,,,,,"IncludeArcMachines, NumberOfDays",https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_MachineLastBootUpTime_AINE.json
Guest Configuration,Authentication to Linux machines should require SSH keys,Optional,,,,,,,,,IncludeArcMachines,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_LinuxNoPasswordForSSH_AINE.json
Guest Configuration,Linux machines should meet requirements for the Azure security baseline,Optional,,,,,,,,,IncludeArcMachines,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_AzureLinuxBaseline_AINE.json
Guest Configuration,Windows Defender Exploit Guard should be enabled on your machines,Optional,ES-2,,,,,,,DM-4,"IncludeArcMachines, NotAvailableMachineState",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_WindowsDefenderExploitGuard_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Administrative Templates - Control Panel',Optional,,,,,,,,,IncludeArcMachines,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_AdministrativeTemplatesControlPanel_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Administrative Templates - MSS (Legacy)',Optional,,,,,,,,,IncludeArcMachines,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_AdministrativeTemplatesMSSLegacy_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Administrative Templates - Network',Optional,,,,,,,,,"IncludeArcMachines, EnableInsecureGuestLogons, AllowSimultaneousConnectionsToTheInternetOrAWindowsDomain, TurnOffMulticastNameResolution",https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_AdministrativeTemplatesNetwork_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Administrative Templates - System',Optional,,,,,,,,,"IncludeArcMachines, AlwaysUseClassicLogon, BootStartDriverInitializationPolicy, EnableWindowsNTPClient, TurnOnConveniencePINSignin",https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_AdministrativeTemplatesSystem_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Security Options - Accounts',Optional,,,,,,,1148.01c2System.78 - 01.c,,"IncludeArcMachines, AccountsGuestAccountStatus",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecurityOptionsAccounts_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Security Options - Audit',Optional,,,,,,,0605.10h1System.12 - 10.h,,"IncludeArcMachines, AuditShutDownSystemImmediatelyIfUnableToLogSecurityAudits",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecurityOptionsAudit_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Security Options - Devices',Optional,,,,,,,,,"IncludeArcMachines, DevicesAllowedToFormatAndEjectRemovableMedia",https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecurityOptionsDevices_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Security Options - Interactive Logon',Optional,,,,,,,,,IncludeArcMachines,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecurityOptionsInteractiveLogon_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Security Options - Microsoft Network Client',Optional,,,,,,,,,"IncludeArcMachines, MicrosoftNetworkClientDigitallySignCommunicationsAlways, MicrosoftNetworkClientSendUnencryptedPasswordToThirdpartySMBServers, MicrosoftNetworkServerAmountOfIdleTimeRequiredBeforeSuspendingSession, MicrosoftNetworkServerDigitallySignCommunicationsAlways, MicrosoftNetworkServerDisconnectClientsWhenLogonHoursExpire",https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecurityOptionsMicrosoftNetworkClient_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Security Options - Microsoft Network Server',Optional,,,,,,,0709.10m1Organizational.1 - 10.m,,IncludeArcMachines,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecurityOptionsMicrosoftNetworkServer_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Security Options - Network Access',Optional,,,,,,,0861.09m2Organizational.67 - 09.m,,"IncludeArcMachines, NetworkAccessRemotelyAccessibleRegistryPaths, NetworkAccessRemotelyAccessibleRegistryPathsAndSubpaths, NetworkAccessSharesThatCanBeAccessedAnonymously",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecurityOptionsNetworkAccess_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Security Options - Network Security',Optional,,,,,,3.5.10,,,"IncludeArcMachines, NetworkSecurityConfigureEncryptionTypesAllowedForKerberos, NetworkSecurityLANManagerAuthenticationLevel, NetworkSecurityLDAPClientSigningRequirements, NetworkSecurityMinimumSessionSecurityForNTLMSSPBasedIncludingSecureRPCClients, NetworkSecurityMinimumSessionSecurityForNTLMSSPBasedIncludingSecureRPCServers",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecurityOptionsNetworkSecurity_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Security Options - Recovery console',Optional,,,,,,,1637.12b2Organizational.2 - 12.b,,"IncludeArcMachines, RecoveryConsoleAllowFloppyCopyAndAccessToAllDrivesAndAllFolders",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecurityOptionsRecoveryconsole_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Security Options - Shutdown',Optional,,,,,,,,,"IncludeArcMachines, ShutdownAllowSystemToBeShutDownWithoutHavingToLogOn, ShutdownClearVirtualMemoryPagefile",https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecurityOptionsShutdown_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Security Options - System objects',Optional,,,,,,,,,IncludeArcMachines,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecurityOptionsSystemobjects_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Security Options - System settings',Optional,,,,,,,,,"IncludeArcMachines, SystemSettingsUseCertificateRulesOnWindowsExecutablesForSoftwareRestrictionPolicies",https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecurityOptionsSystemsettings_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Security Options - User Account Control',Optional,,,,,,,1277.09c2Organizational.4 - 09.c,,"IncludeArcMachines, UACAdminApprovalModeForTheBuiltinAdministratorAccount, UACBehaviorOfTheElevationPromptForAdministratorsInAdminApprovalMode, UACDetectApplicationInstallationsAndPromptForElevation, UACRunAllAdministratorsInAdminApprovalMode",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecurityOptionsUserAccountControl_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Security Settings - Account Policies',Optional,,,,,,,,AC-4,"IncludeArcMachines, EnforcePasswordHistory, MaximumPasswordAge, MinimumPasswordAge, MinimumPasswordLength, PasswordMustMeetComplexityRequirements",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecuritySettingsAccountPolicies_AINE.json
Guest Configuration,Windows machines should meet requirements for 'System Audit Policies - Account Logon',Optional,,,,,,,,,"IncludeArcMachines, AuditCredentialValidation",https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SystemAuditPoliciesAccountLogon_AINE.json
Guest Configuration,Windows machines should meet requirements for 'System Audit Policies - Account Management',Optional,,,,,,,0605.10h1System.12 - 10.h,,IncludeArcMachines,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SystemAuditPoliciesAccountManagement_AINE.json
Guest Configuration,Windows machines should meet requirements for 'System Audit Policies - Detailed Tracking',Optional,,,,,,,0644.10k3Organizational.4 - 10.k,,"IncludeArcMachines, AuditProcessTermination",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SystemAuditPoliciesDetailedTracking_AINE.json
Guest Configuration,Windows machines should meet requirements for 'System Audit Policies - Logon-Logoff',Optional,,,,,,,,,"IncludeArcMachines, AuditGroupMembership",https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SystemAuditPoliciesLogonLogoff_AINE.json
Guest Configuration,Windows machines should meet requirements for 'System Audit Policies - Object Access',Optional,,,,,,,,,"IncludeArcMachines, AuditDetailedFileShare, AuditFileShare, AuditFileSystem",https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SystemAuditPoliciesObjectAccess_AINE.json
Guest Configuration,Windows machines should meet requirements for 'System Audit Policies - Policy Change',Optional,,,,,,,,,"IncludeArcMachines, AuditAuthenticationPolicyChange, AuditAuthorizationPolicyChange",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SystemAuditPoliciesPolicyChange_AINE.json
Guest Configuration,Windows machines should meet requirements for 'System Audit Policies - Privilege Use',Optional,,,,,,,,,IncludeArcMachines,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SystemAuditPoliciesPrivilegeUse_AINE.json
Guest Configuration,Windows machines should meet requirements for 'System Audit Policies - System',Optional,,,,,,,,,"IncludeArcMachines, AuditOtherSystemEvents",https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SystemAuditPoliciesSystem_AINE.json
Guest Configuration,Windows machines should meet requirements for 'User Rights Assignment',Optional,,,,,,,1232.09c3Organizational.12 - 09.c,,"IncludeArcMachines, UsersOrGroupsThatMayAccessThisComputerFromTheNetwork, UsersOrGroupsThatMayLogOnLocally, UsersOrGroupsThatMayLogOnThroughRemoteDesktopServices, UsersAndGroupsThatAreDeniedAccessToThisComputerFromTheNetwork, UsersOrGroupsThatMayManageAuditingAndSecurityLog, UsersOrGroupsThatMayBackUpFilesAndDirectories, UsersOrGroupsThatMayChangeTheSystemTime, UsersOrGroupsThatMayChangeTheTimeZone, UsersOrGroupsThatMayCreateATokenObject, UsersAndGroupsThatAreDeniedLoggingOnAsABatchJob, UsersAndGroupsThatAreDeniedLoggingOnAsAService, UsersAndGroupsThatAreDeniedLocalLogon, UsersAndGroupsThatAreDeniedLogOnThroughRemoteDesktopServices, UserAndGroupsThatMayForceShutdownFromARemoteSystem, UsersAndGroupsThatMayRestoreFilesAndDirectories, UsersAndGroupsThatMayShutDownTheSystem, UsersOrGroupsThatMayTakeOwnershipOfFilesOrOtherObjects",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_UserRightsAssignment_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Windows Components',Optional,,,,,,,,,"IncludeArcMachines, SendFileSamplesWhenFurtherAnalysisIsRequired, AllowIndexingOfEncryptedFiles, AllowTelemetry, AllowUnencryptedTraffic, AlwaysInstallWithElevatedPrivileges, AlwaysPromptForPasswordUponConnection, ApplicationSpecifyTheMaximumLogFileSizeKB, AutomaticallySendMemoryDumpsForOSgeneratedErrorReports, ConfigureDefaultConsent, ConfigureWindowsSmartScreen, DisallowDigestAuthentication, DisallowWinRMFromStoringRunAsCredentials, DoNotAllowPasswordsToBeSaved, SecuritySpecifyTheMaximumLogFileSizeKB, SetClientConnectionEncryptionLevel, SetTheDefaultBehaviorForAutoRun, SetupSpecifyTheMaximumLogFileSizeKB, SystemSpecifyTheMaximumLogFileSizeKB, TurnOffDataExecutionPreventionForExplorer, SpecifyTheIntervalToCheckForDefinitionUpdates",https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_WindowsComponents_AINE.json
Guest Configuration,Windows machines should meet requirements for 'Windows Firewall Properties',Optional,,,,,,,0858.09m1Organizational.4 - 09.m,,"IncludeArcMachines, WindowsFirewallDomainUseProfileSettings, WindowsFirewallDomainBehaviorForOutboundConnections, WindowsFirewallDomainApplyLocalConnectionSecurityRules, WindowsFirewallDomainApplyLocalFirewallRules, WindowsFirewallDomainDisplayNotifications, WindowsFirewallPrivateUseProfileSettings, WindowsFirewallPrivateBehaviorForOutboundConnections, WindowsFirewallPrivateApplyLocalConnectionSecurityRules, WindowsFirewallPrivateApplyLocalFirewallRules, WindowsFirewallPrivateDisplayNotifications, WindowsFirewallPublicUseProfileSettings, WindowsFirewallPublicBehaviorForOutboundConnections, WindowsFirewallPublicApplyLocalConnectionSecurityRules, WindowsFirewallPublicApplyLocalFirewallRules, WindowsFirewallPublicDisplayNotifications, WindowsFirewallDomainAllowUnicastResponse, WindowsFirewallPrivateAllowUnicastResponse, WindowsFirewallPublicAllowUnicastResponse",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_WindowsFirewallProperties_AINE.json
Guest Configuration,Windows machines should meet requirements of the Azure Security Center baseline,Optional,,,,,,,,,IncludeArcMachines,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_AzureWindowsBaseline_AINE.json
Guest Configuration,Windows web servers should be configured to use secure communication protocols,Optional,DP-4,,,,SC-8 (1),3.13.8,,DM-6,"IncludeArcMachines, MinimumTLSVersion",https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Guest%20Configuration/GuestConfiguration_SecureWebProtocol_AINE.json
Internet of Things,Resource logs in IoT Hub should be enabled,Optional,LT-4,5.3,,,,,1204.09aa1System.3 - 09.aa,,requiredRetentionDays,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Internet%20of%20Things/IoTHub_AuditDiagnosticLog_Audit.json
Key Vault,Certificates should be issued by the specified integrated certificate authority,Optional,,,,,,,,,allowedCAs,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Key%20Vault/Certificates_Issuers_SupportedCAs.json
Key Vault,Certificates should have the specified maximum validity period,Optional,,,,,,,,,maximumValidityInMonths,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Key%20Vault/Certificates_ValidityPeriod.json
Key Vault,Certificates should use allowed key types,Optional,,,,,,,,,allowedKeyTypes,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Key%20Vault/Certificates_AllowedKeyTypes.json
Key Vault,Certificates using elliptic curve cryptography should have allowed curve names,Optional,,,,,,,,,allowedECNames,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Key%20Vault/Certificates_EC_AllowedCurveNames.json
Key Vault,Keys should be the specified cryptographic type RSA or EC,Optional,,,,,,,,,allowedKeyTypes,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Key%20Vault/Keys_AllowedKeyTypes.json
Key Vault,Keys using elliptic curve cryptography should have the specified curve names,Optional,,,,,,,,,allowedECNames,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Key%20Vault/Keys_EC_AllowedCurveNames.json
Key Vault,Resource logs in Azure Key Vault Managed HSM should be enabled,Optional,,,,,,,1211.09aa3System.4 - 09.aa,,requiredRetentionDays,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Key%20Vault/ManagedHsm_AuditDiagnosticLog_Audit.json
Key Vault,Resource logs in Key Vault should be enabled,Optional,LT-4,5.3,,,,,1211.09aa3System.4 - 09.aa,,requiredRetentionDays,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Key%20Vault/KeyVault_AuditDiagnosticLog_Audit.json
Logic Apps,Resource logs in Logic Apps should be enabled,Optional,LT-4,5.3,,,,,1203.09aa1System.2 - 09.aa,,requiredRetentionDays,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Logic%20Apps/LogicApps_AuditDiagnosticLog_Audit.json
Network,Web Application Firewall (WAF) should use the specified mode for Application Gateway,Optional,,,,,,,,NS-7,modeRequirement,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Network/WAF_AppGatewayMode_Audit.json
Network,Web Application Firewall (WAF) should use the specified mode for Azure Front Door Service,Optional,,,,,,,,NS-7,modeRequirement,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Network/WAF_AFD_Mode_Audit.json
SQL,Auditing on SQL server should be enabled,Optional,LT-4,4.1.1,,A.12.4.4,AU-12,3.3.4,1211.09aa3System.4 - 09.aa,,setting,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/SQL/SqlServerAuditing_Audit.json
Search,Resource logs in Search services should be enabled,Optional,LT-4,5.3,,,,,1208.09aa3System.1 - 09.aa,,requiredRetentionDays,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Search/Search_AuditDiagnosticLog_Audit.json
Service Bus,Resource logs in Service Bus should be enabled,Optional,LT-4,5.3,,,,,1208.09aa3System.1 - 09.aa,,requiredRetentionDays,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Service%20Bus/ServiceBus_AuditDiagnosticLog_Audit.json
Stream Analytics,Resource logs in Azure Stream Analytics should be enabled,Optional,LT-4,5.3,,,,,1207.09aa2System.4 - 09.aa,,requiredRetentionDays,https://github.com/Azure/azure-policy/blob/master/built-in-policies/policyDefinitions/Stream%20Analytics/StreamAnalytics_AuditDiagnosticLog_Audit.json
Synapse,Auditing on Synapse workspace should be enabled,Optional,,,,,,,,,setting,https://github.com/Azure/azure-policy/tree/master/built-in-policies/policyDefinitions/Synapse/SynapseWorkspaceSqlAuditing_Audit.json
